Profile 1;Profile 1;Profile 2;Profile 2;Profile 3;Profile 3;Profile 4;Profile 4;Profile 5;Profile 5;Profile 6;Profile 6;Profile 7;Profile 7;Profile 8;Profile 8;Profile 9;Profile 9;Profile 10;Profile 10;Profile 11;Profile 11;
x;y;x;y;x;y;x;y;x;y;x;y;x;y;x;y;x;y;x;y;x;y;
[m];[m];[m];[m];[m];[m];[m];[m];[m];[m];[m];[m];[m];[m];[m];[m];[m];[m];[m];[m];[m];[m];
9.0883676e-07;4.056889e-07;9.0922745e-07;4.7115434e-07;9.0843922e-07;4.6216936e-07;9.0717985e-07;4.8017508e-07;9.0697623e-07;4.8716231e-07;9.0721591e-07;5.0483605e-07;9.0699465e-07;4.9934746e-07;9.0828643e-07;5.2247183e-07;9.0723485e-07;5.1690614e-07;9.0766546e-07;5.1495878e-07;9.0897801e-07;4.7824018e-07;
9.1542253e-07;4.0184369e-07;9.1581605e-07;4.759748e-07;9.1502212e-07;4.7101968e-07;9.1375362e-07;4.8615746e-07;9.1354852e-07;4.8897615e-07;9.1378994e-07;5.0677101e-07;9.1356707e-07;4.990008e-07;9.1486822e-07;5.2450747e-07;9.1380901e-07;5.1655146e-07;9.1424275e-07;5.1668557e-07;9.1556481e-07;4.8018371e-07;
9.220083e-07;3.9815896e-07;9.2240466e-07;4.7826556e-07;9.2160501e-07;4.7981714e-07;9.2032739e-07;4.9182074e-07;9.2012081e-07;4.9319233e-07;9.2036397e-07;5.0899564e-07;9.201395e-07;4.9787481e-07;9.2145e-07;5.2602953e-07;9.2038318e-07;5.1620774e-07;9.2082003e-07;5.1606312e-07;9.2215161e-07;4.8053099e-07;
9.2859408e-07;3.9529394e-07;9.2899326e-07;4.796868e-07;9.281879e-07;4.8883344e-07;9.2690115e-07;4.9720041e-07;9.2669311e-07;4.9983045e-07;9.26938e-07;5.1135639e-07;9.2671192e-07;4.9624623e-07;9.2803179e-07;5.2741161e-07;9.2695734e-07;5.1601793e-07;9.2739732e-07;5.151372e-07;9.2873841e-07;4.7983529e-07;
9.3517985e-07;3.9560732e-07;9.3558187e-07;4.8061801e-07;9.347708e-07;4.966756e-07;9.3347492e-07;5.0224132e-07;9.332654e-07;5.0750615e-07;9.3351202e-07;5.1346273e-07;9.3328435e-07;4.9652474e-07;9.3461358e-07;5.290817e-07;9.3353151e-07;5.1611938e-07;9.3397461e-07;5.1477154e-07;9.353252e-07;4.7822494e-07;
9.4176562e-07;3.9747132e-07;9.4217047e-07;4.8350792e-07;9.4135369e-07;5.032293e-07;9.4004869e-07;5.081704e-07;9.3983769e-07;5.1459821e-07;9.4008605e-07;5.1609367e-07;9.3985677e-07;4.9839187e-07;9.4119536e-07;5.3089484e-07;9.4010568e-07;5.1686928e-07;9.4055189e-07;5.1627964e-07;9.41912e-07;4.767886e-07;
9.483514e-07;4.0145283e-07;9.4875908e-07;4.8874503e-07;9.4793658e-07;5.0740881e-07;9.4662246e-07;5.1492586e-07;9.4640998e-07;5.1943367e-07;9.4666008e-07;5.1967724e-07;9.464292e-07;5.0203128e-07;9.4777715e-07;5.3296844e-07;9.4667984e-07;5.1894566e-07;9.4712918e-07;5.1948513e-07;9.484988e-07;4.759293e-07;
9.5493717e-07;4.0660702e-07;9.5534768e-07;4.9663019e-07;9.5451947e-07;5.1056441e-07;9.5319622e-07;5.230028e-07;9.5298227e-07;5.2160706e-07;9.5323411e-07;5.2429889e-07;9.5300162e-07;5.0758225e-07;9.5435893e-07;5.3523176e-07;9.5325401e-07;5.2151949e-07;9.5370646e-07;5.2236127e-07;9.550856e-07;4.7535762e-07;
9.6152294e-07;4.1264164e-07;9.6193629e-07;5.053358e-07;9.6110237e-07;5.1285473e-07;9.5976999e-07;5.3130171e-07;9.5955456e-07;5.2275106e-07;9.5980814e-07;5.3063065e-07;9.5957405e-07;5.1402108e-07;9.6094072e-07;5.3773459e-07;9.5982817e-07;5.247914e-07;9.6028375e-07;5.233734e-07;9.6167239e-07;4.7444076e-07;
9.6810872e-07;4.1808456e-07;9.6852489e-07;5.1351119e-07;9.6768526e-07;5.1536323e-07;9.6634376e-07;5.3883031e-07;9.6612686e-07;5.2406614e-07;9.6638217e-07;5.3833295e-07;9.6614647e-07;5.2197554e-07;9.675225e-07;5.4026477e-07;9.6640234e-07;5.2852577e-07;9.6686104e-07;5.220795e-07;9.6825919e-07;4.721984e-07;
9.7469449e-07;4.2422762e-07;9.7511349e-07;5.2021507e-07;9.7426815e-07;5.1830993e-07;9.7291752e-07;5.4488007e-07;9.7269915e-07;5.2808825e-07;9.7295619e-07;5.4619871e-07;9.727189e-07;5.2972405e-07;9.7410429e-07;5.4266737e-07;9.729765e-07;5.322451e-07;9.7343832e-07;5.1799316e-07;9.7484599e-07;4.6816557e-07;
9.8128026e-07;4.3162654e-07;9.817021e-07;5.2618828e-07;9.8085105e-07;5.2151412e-07;9.7949129e-07;5.4938591e-07;9.7927144e-07;5.3452048e-07;9.7953022e-07;5.5437434e-07;9.7929132e-07;5.3734327e-07;9.8068608e-07;5.4502737e-07;9.7955067e-07;5.3619105e-07;9.8001561e-07;5.1343415e-07;9.8143278e-07;4.6357595e-07;
9.8786604e-07;4.4119452e-07;9.882907e-07;5.3114033e-07;9.8743394e-07;5.2449648e-07;9.8606506e-07;5.5366968e-07;9.8584373e-07;5.4366782e-07;9.8610425e-07;5.6179074e-07;9.8586375e-07;5.4114417e-07;9.8726786e-07;5.476104e-07;9.8612483e-07;5.3998691e-07;9.8659289e-07;5.0936863e-07;9.8801958e-07;4.5928508e-07;
9.9445181e-07;4.5362144e-07;9.9487931e-07;5.3585941e-07;9.9401683e-07;5.2700108e-07;9.9263882e-07;5.5872145e-07;9.9241602e-07;5.5356921e-07;9.9267828e-07;5.6831078e-07;9.9243617e-07;5.4387601e-07;9.9384965e-07;5.5100131e-07;9.92699e-07;5.4331454e-07;9.9317018e-07;5.0780067e-07;9.9460638e-07;4.5617318e-07;
1.0010376e-06;4.6618444e-07;1.0014679e-06;5.4051137e-07;1.0005997e-06;5.3062178e-07;9.9921259e-07;5.6512775e-07;9.9898831e-07;5.6320473e-07;9.9925231e-07;5.7424195e-07;9.990086e-07;5.4561616e-07;1.0004314e-06;5.5587393e-07;9.9927317e-07;5.4564561e-07;9.9974747e-07;5.0952244e-07;1.0011932e-06;4.5401263e-07;
1.0076234e-06;4.7657309e-07;1.0080565e-06;5.4485762e-07;1.0071826e-06;5.3536418e-07;1.0057864e-06;5.728989e-07;1.0055606e-06;5.7191137e-07;1.0058263e-06;5.7962776e-07;1.005581e-06;5.4874679e-07;1.0070132e-06;5.6256318e-07;1.0058473e-06;5.4588328e-07;1.0063248e-06;5.1420756e-07;1.00778e-06;4.5202375e-07;
1.0142091e-06;4.8329544e-07;1.0146451e-06;5.4923173e-07;1.0137655e-06;5.4317233e-07;1.0123601e-06;5.8157821e-07;1.0121329e-06;5.7967266e-07;1.0124004e-06;5.8445095e-07;1.0121534e-06;5.540285e-07;1.013595e-06;5.7108528e-07;1.0124215e-06;5.4613992e-07;1.012902e-06;5.2136634e-07;1.0143668e-06;4.497759e-07;
1.0207949e-06;4.8497273e-07;1.0212337e-06;5.5353067e-07;1.0203484e-06;5.5314834e-07;1.0189339e-06;5.900962e-07;1.0187052e-06;5.8716721e-07;1.0189744e-06;5.8845945e-07;1.0187259e-06;5.6167058e-07;1.0201768e-06;5.8085668e-07;1.0189957e-06;5.4705833e-07;1.0194793e-06;5.2858058e-07;1.0209536e-06;4.4749562e-07;
1.0273807e-06;4.8486513e-07;1.0278223e-06;5.5736674e-07;1.0269313e-06;5.6372717e-07;1.0255077e-06;5.9794049e-07;1.0252775e-06;5.9488746e-07;1.0255484e-06;5.9332827e-07;1.0252983e-06;5.7015811e-07;1.0267586e-06;5.9126773e-07;1.0255698e-06;5.5044659e-07;1.0260566e-06;5.3547743e-07;1.0275404e-06;4.453573e-07;
1.0339665e-06;4.8579136e-07;1.0344109e-06;5.6160387e-07;1.0335142e-06;5.7411658e-07;1.0320814e-06;6.0434254e-07;1.0318498e-06;6.0227342e-07;1.0321224e-06;5.987597e-07;1.0318707e-06;5.781591e-07;1.0333404e-06;6.0115145e-07;1.032144e-06;5.5599628e-07;1.0326339e-06;5.4103512e-07;1.0341272e-06;4.4342794e-07;
1.0405522e-06;4.904024e-07;1.0409995e-06;5.6425608e-07;1.0400971e-06;5.8309704e-07;1.0386552e-06;6.1020492e-07;1.0384221e-06;6.0912202e-07;1.0386965e-06;6.0462655e-07;1.0384431e-06;5.844441e-07;1.0399221e-06;6.1032912e-07;1.0387182e-06;5.6346305e-07;1.0392112e-06;5.4564767e-07;1.040714e-06;4.4204475e-07;
1.047138e-06;4.9932503e-07;1.0475881e-06;5.6648698e-07;1.04668e-06;5.9084852e-07;1.045229e-06;6.1612586e-07;1.0449944e-06;6.1497426e-07;1.0452705e-06;6.0982674e-07;1.0450156e-06;5.8867221e-07;1.0465039e-06;6.1726415e-07;1.0452923e-06;5.7224545e-07;1.0457885e-06;5.4911595e-07;1.0473008e-06;4.4163788e-07;
1.0537238e-06;5.1203746e-07;1.0541768e-06;5.6799947e-07;1.0532629e-06;5.9633313e-07;1.0518027e-06;6.2172051e-07;1.0515666e-06;6.2054012e-07;1.0518445e-06;6.1328106e-07;1.051588e-06;5.909604e-07;1.0530857e-06;6.2234547e-07;1.0518665e-06;5.8203198e-07;1.0523658e-06;5.5236746e-07;1.0538876e-06;4.4360742e-07;
1.0603095e-06;5.2522613e-07;1.0607654e-06;5.711091e-07;1.0598458e-06;6.0015841e-07;1.0583765e-06;6.2695704e-07;1.0581389e-06;6.2559131e-07;1.0584186e-06;6.1490955e-07;1.0581604e-06;5.9311032e-07;1.0596675e-06;6.2570927e-07;1.0584407e-06;5.9210131e-07;1.058943e-06;5.5669819e-07;1.0604744e-06;4.4780489e-07;
1.0668953e-06;5.3604406e-07;1.067354e-06;5.7670477e-07;1.0664287e-06;6.0128445e-07;1.0649503e-06;6.3081873e-07;1.0647112e-06;6.3022008e-07;1.0649926e-06;6.1585437e-07;1.0647328e-06;5.9603999e-07;1.0662493e-06;6.2811993e-07;1.0650148e-06;6.0050308e-07;1.0655203e-06;5.6228242e-07;1.0670611e-06;4.5371991e-07;
1.0734811e-06;5.4298464e-07;1.0739426e-06;5.8576608e-07;1.0730115e-06;6.0234324e-07;1.071524e-06;6.3453093e-07;1.0712835e-06;6.3434426e-07;1.0715666e-06;6.1796571e-07;1.0713053e-06;6.0098724e-07;1.0728311e-06;6.309526e-07;1.071589e-06;6.0667083e-07;1.0720976e-06;5.6924104e-07;1.0736479e-06;4.6065258e-07;
1.0800669e-06;5.4617126e-07;1.0805312e-06;5.961654e-07;1.0795944e-06;6.0397488e-07;1.0780978e-06;6.3936499e-07;1.0778558e-06;6.369613e-07;1.0781406e-06;6.2243557e-07;1.0778777e-06;6.0738363e-07;1.0794129e-06;6.3461356e-07;1.0781632e-06;6.0989118e-07;1.0786749e-06;5.7708149e-07;1.0802347e-06;4.6764655e-07;
1.0866526e-06;5.4552125e-07;1.0871198e-06;6.0572656e-07;1.0861773e-06;6.0751596e-07;1.0846716e-06;6.4731831e-07;1.0844281e-06;6.3927714e-07;1.0847147e-06;6.2899027e-07;1.0844501e-06;6.1445296e-07;1.0859946e-06;6.4078858e-07;1.0847373e-06;6.1025395e-07;1.0852522e-06;5.8465223e-07;1.0868215e-06;4.7435545e-07;
1.0932384e-06;5.4345455e-07;1.0937084e-06;6.1206864e-07;1.0927602e-06;6.1132021e-07;1.0912453e-06;6.5803509e-07;1.0910004e-06;6.4229254e-07;1.0912887e-06;6.3642859e-07;1.0910225e-06;6.2188221e-07;1.0925764e-06;6.4750975e-07;1.0913115e-06;6.1012974e-07;1.0918295e-06;5.9236617e-07;1.0934083e-06;4.8168251e-07;
1.0998242e-06;5.4233724e-07;1.100297e-06;6.1600294e-07;1.0993431e-06;6.1413592e-07;1.0978191e-06;6.7084274e-07;1.0975727e-06;6.4645457e-07;1.0978627e-06;6.4417584e-07;1.097595e-06;6.2902306e-07;1.0991582e-06;6.5496505e-07;1.0978856e-06;6.1137648e-07;1.0984068e-06;6.0073112e-07;1.0999951e-06;4.9005623e-07;
1.10641e-06;5.4290122e-07;1.1068856e-06;6.1747777e-07;1.105926e-06;6.157495e-07;1.1043929e-06;6.8332092e-07;1.104145e-06;6.5223386e-07;1.1044368e-06;6.5124216e-07;1.1041674e-06;6.3565096e-07;1.10574e-06;6.6176931e-07;1.1044598e-06;6.1540935e-07;1.104984e-06;6.0976376e-07;1.1065819e-06;4.9928764e-07;
1.1129957e-06;5.4594931e-07;1.1134742e-06;6.1776571e-07;1.1125089e-06;6.1691714e-07;1.1109666e-06;6.9353958e-07;1.1107173e-06;6.5928726e-07;1.1110108e-06;6.5821611e-07;1.1107398e-06;6.404278e-07;1.1123218e-06;6.6765053e-07;1.111034e-06;6.2246979e-07;1.1115613e-06;6.1957757e-07;1.1131687e-06;5.0810808e-07;
1.1195815e-06;5.5058308e-07;1.1200628e-06;6.1740219e-07;1.1190918e-06;6.2008048e-07;1.1175404e-06;7.0065117e-07;1.1172896e-06;6.6678789e-07;1.1175848e-06;6.6439601e-07;1.1173122e-06;6.4383525e-07;1.1189036e-06;6.7259714e-07;1.1176081e-06;6.3284021e-07;1.1181386e-06;6.2919537e-07;1.1197555e-06;5.1613406e-07;
1.1261673e-06;5.5575996e-07;1.1266514e-06;6.1849488e-07;1.1256747e-06;6.2536551e-07;1.1241142e-06;7.0341283e-07;1.1238619e-06;6.738209e-07;1.1241588e-06;6.700887e-07;1.1238847e-06;6.4643702e-07;1.1254854e-06;6.7728739e-07;1.1241823e-06;6.4349874e-07;1.1247159e-06;6.3780556e-07;1.1263423e-06;5.2462469e-07;
1.1327531e-06;5.6092988e-07;1.13324e-06;6.2105769e-07;1.1322576e-06;6.322951e-07;1.1306879e-06;7.0377011e-07;1.1304341e-06;6.798879e-07;1.1307329e-06;6.7464916e-07;1.1304571e-06;6.5024826e-07;1.1320671e-06;6.8242919e-07;1.1307565e-06;6.5385826e-07;1.1312932e-06;6.4545962e-07;1.1329291e-06;5.3494973e-07;
1.1393388e-06;5.6631778e-07;1.1398286e-06;6.2552227e-07;1.1388405e-06;6.3900377e-07;1.1372617e-06;7.0329654e-07;1.1370064e-06;6.8436204e-07;1.1373069e-06;6.7708635e-07;1.1370295e-06;6.557309e-07;1.1386489e-06;6.8761529e-07;1.1373306e-06;6.6260326e-07;1.1378705e-06;6.5210098e-07;1.1395159e-06;5.4922056e-07;
1.1459246e-06;5.7132625e-07;1.1464172e-06;6.3045332e-07;1.1454234e-06;6.4450476e-07;1.1438355e-06;7.0348572e-07;1.1435787e-06;6.8702109e-07;1.1438809e-06;6.7887281e-07;1.1436019e-06;6.6375442e-07;1.1452307e-06;6.9247449e-07;1.1439048e-06;6.7008377e-07;1.1444478e-06;6.5768463e-07;1.1461027e-06;5.6473128e-07;
1.1525104e-06;5.7519631e-07;1.1530058e-06;6.3493665e-07;1.1520063e-06;6.4756092e-07;1.1504092e-06;7.0560695e-07;1.150151e-06;6.8752125e-07;1.150455e-06;6.8012095e-07;1.1501744e-06;6.7230216e-07;1.1518125e-06;6.9731837e-07;1.150479e-06;6.7620562e-07;1.151025e-06;6.6221709e-07;1.1526895e-06;5.8008497e-07;
1.1590962e-06;5.7713507e-07;1.1595944e-06;6.3757729e-07;1.1585892e-06;6.4969943e-07;1.156983e-06;7.0957707e-07;1.1567233e-06;6.8669976e-07;1.157029e-06;6.8256489e-07;1.1567468e-06;6.8070836e-07;1.1583943e-06;7.0251244e-07;1.1570531e-06;6.8050121e-07;1.1576023e-06;6.6520697e-07;1.1592763e-06;5.9341711e-07;
1.1656819e-06;5.7899478e-07;1.166183e-06;6.3963357e-07;1.165172e-06;6.509848e-07;1.1635568e-06;7.143658e-07;1.1632956e-06;6.8503152e-07;1.163603e-06;6.8631377e-07;1.1633192e-06;6.8735715e-07;1.1649761e-06;7.0776196e-07;1.1636273e-06;6.8387014e-07;1.1641796e-06;6.6675811e-07;1.1658631e-06;6.0405348e-07;
1.1722677e-06;5.7921536e-07;1.1727716e-06;6.413538e-07;1.1717549e-06;6.5317313e-07;1.1701305e-06;7.1903298e-07;1.1698679e-06;6.862374e-07;1.170177e-06;6.9163608e-07;1.1698916e-06;6.9227418e-07;1.1715579e-06;7.1400861e-07;1.1702015e-06;6.8742625e-07;1.1707569e-06;6.6811589e-07;1.1724499e-06;6.126645e-07;
1.1788535e-06;5.806607e-07;1.1793602e-06;6.4342012e-07;1.1783378e-06;6.5649123e-07;1.1767043e-06;7.2150312e-07;1.1764402e-06;6.903211e-07;1.1767511e-06;6.9863783e-07;1.1764641e-06;6.9568272e-07;1.1781396e-06;7.1889631e-07;1.1767756e-06;6.9233652e-07;1.1773342e-06;6.7057472e-07;1.1790367e-06;6.2062025e-07;
1.1854392e-06;5.8269186e-07;1.1859488e-06;6.4503727e-07;1.1849207e-06;6.6293994e-07;1.1832781e-06;7.2172022e-07;1.1830125e-06;6.9767526e-07;1.1833251e-06;7.062457e-07;1.1830365e-06;6.9825338e-07;1.1847214e-06;7.2271672e-07;1.1833498e-06;6.9868483e-07;1.1839115e-06;6.74159e-07;1.1856235e-06;6.2913346e-07;
1.192025e-06;5.8451579e-07;1.1925374e-06;6.4606571e-07;1.1915036e-06;6.7130433e-07;1.1898518e-06;7.2048874e-07;1.1895848e-06;7.0741831e-07;1.1898991e-06;7.1501283e-07;1.1896089e-06;7.003299e-07;1.1913032e-06;7.2465025e-07;1.189924e-06;7.0531123e-07;1.1904888e-06;6.7844173e-07;1.1922103e-06;6.3847264e-07;
1.1986108e-06;5.8667578e-07;1.1991261e-06;6.4572265e-07;1.1980865e-06;6.8091595e-07;1.1964256e-06;7.1871337e-07;1.1961571e-06;7.1617826e-07;1.1964732e-06;7.2291919e-07;1.1961813e-06;7.0261597e-07;1.197885e-06;7.258208e-07;1.1964981e-06;7.098081e-07;1.197066e-06;6.8233194e-07;1.1987971e-06;6.4848011e-07;
1.2051966e-06;5.8804222e-07;1.2057147e-06;6.4548631e-07;1.2046694e-06;6.8893699e-07;1.2029994e-06;7.1747451e-07;1.2027294e-06;7.22451e-07;1.2030472e-06;7.2976291e-07;1.2027538e-06;7.0517174e-07;1.2044668e-06;7.2684216e-07;1.2030723e-06;7.1258298e-07;1.2036433e-06;6.8568504e-07;1.2053839e-06;6.5899986e-07;
1.2117823e-06;5.8943551e-07;1.2123033e-06;6.460628e-07;1.2112523e-06;6.9483642e-07;1.2095731e-06;7.1749056e-07;1.2093016e-06;7.2589752e-07;1.2096212e-06;7.341144e-07;1.2093262e-06;7.0764132e-07;1.2110486e-06;7.2905875e-07;1.2096465e-06;7.1452693e-07;1.2102206e-06;6.8900512e-07;1.2119707e-06;6.6939973e-07;
1.2183681e-06;5.9049576e-07;1.2188919e-06;6.4838618e-07;1.2178352e-06;6.9773117e-07;1.2161469e-06;7.1893366e-07;1.2158739e-06;7.2785853e-07;1.2161952e-06;7.3639162e-07;1.2158986e-06;7.0985194e-07;1.2176304e-06;7.3210569e-07;1.2162206e-06;7.1763542e-07;1.2167979e-06;6.9407978e-07;1.2185575e-06;6.782668e-07;
1.2249539e-06;5.9205195e-07;1.2254805e-06;6.5117217e-07;1.2244181e-06;6.9925565e-07;1.2227207e-06;7.2106342e-07;1.2224462e-06;7.2910011e-07;1.2227693e-06;7.3690628e-07;1.222471e-06;7.109483e-07;1.2242121e-06;7.3475584e-07;1.2227948e-06;7.227788e-07;1.2233752e-06;7.0080528e-07;1.2251443e-06;6.8497756e-07;
1.2315397e-06;5.9388022e-07;1.2320691e-06;6.5322214e-07;1.231001e-06;7.0048321e-07;1.2292944e-06;7.239541e-07;1.2290185e-06;7.3013648e-07;1.2293433e-06;7.3610891e-07;1.2290435e-06;7.1132922e-07;1.2307939e-06;7.3706837e-07;1.229369e-06;7.2990994e-07;1.2299525e-06;7.0787858e-07;1.2317311e-06;6.8783511e-07;
1.2381254e-06;5.9621343e-07;1.2386577e-06;6.5366883e-07;1.2375839e-06;7.0117925e-07;1.2358682e-06;7.2726471e-07;1.2355908e-06;7.3100543e-07;1.2359173e-06;7.3565626e-07;1.2356159e-06;7.1220009e-07;1.2373757e-06;7.3895398e-07;1.2359431e-06;7.3741376e-07;1.2365298e-06;7.1338457e-07;1.2383179e-06;6.8896982e-07;
1.2447112e-06;5.9836087e-07;1.2452463e-06;6.5245455e-07;1.2441668e-06;7.0129459e-07;1.242442e-06;7.3154732e-07;1.2421631e-06;7.311175e-07;1.2424914e-06;7.3662599e-07;1.2421883e-06;7.1433698e-07;1.2439575e-06;7.4118816e-07;1.2425173e-06;7.4458211e-07;1.243107e-06;7.1646629e-07;1.2449047e-06;6.890647e-07;
1.251297e-06;6.004573e-07;1.2518349e-06;6.513061e-07;1.2507497e-06;7.0091282e-07;1.2490157e-06;7.3621522e-07;1.2487354e-06;7.3138282e-07;1.2490654e-06;7.3939703e-07;1.2487607e-06;7.184614e-07;1.2505393e-06;7.4382392e-07;1.2490915e-06;7.492639e-07;1.2496843e-06;7.1771348e-07;1.2514915e-06;6.8988568e-07;
1.2578828e-06;6.0359737e-07;1.2584235e-06;6.5096944e-07;1.2573325e-06;7.0080131e-07;1.2555895e-06;7.4056508e-07;1.2553077e-06;7.3189081e-07;1.2556394e-06;7.4265211e-07;1.2553332e-06;7.2420662e-07;1.2571211e-06;7.4652723e-07;1.2556656e-06;7.5226611e-07;1.2562616e-06;7.1847811e-07;1.2580783e-06;6.9227119e-07;
1.2644685e-06;6.0734019e-07;1.2650121e-06;6.5115711e-07;1.2639154e-06;7.014453e-07;1.2621633e-06;7.4359987e-07;1.26188e-06;7.3293461e-07;1.2622134e-06;7.4614746e-07;1.2619056e-06;7.2986169e-07;1.2637029e-06;7.49056e-07;1.2622398e-06;7.5352658e-07;1.2628389e-06;7.192485e-07;1.2646651e-06;6.9593483e-07;
1.2710543e-06;6.1157177e-07;1.2716007e-06;6.514979e-07;1.2704983e-06;7.0330018e-07;1.268737e-06;7.4400183e-07;1.2684523e-06;7.3370946e-07;1.2687875e-06;7.4857702e-07;1.268478e-06;7.3396182e-07;1.2702846e-06;7.5155445e-07;1.268814e-06;7.5357706e-07;1.2694162e-06;7.2016993e-07;1.2712519e-06;6.9958279e-07;
1.2776401e-06;6.149505e-07;1.2781893e-06;6.5094475e-07;1.2770812e-06;7.0506663e-07;1.2753108e-06;7.4365777e-07;1.2750246e-06;7.3445816e-07;1.2753615e-06;7.5104999e-07;1.2750504e-06;7.3590216e-07;1.2768664e-06;7.5477681e-07;1.2753881e-06;7.5326158e-07;1.2759935e-06;7.2090045e-07;1.2778387e-06;7.0206877e-07;
1.2842259e-06;6.1667097e-07;1.2847779e-06;6.5024056e-07;1.2836641e-06;7.0564486e-07;1.2818846e-06;7.4396814e-07;1.2815968e-06;7.3683683e-07;1.2819355e-06;7.5402526e-07;1.2816229e-06;7.3570139e-07;1.2834482e-06;7.5925942e-07;1.2819623e-06;7.5274504e-07;1.2825708e-06;7.2158925e-07;1.2844255e-06;7.0226857e-07;
1.2908116e-06;6.1724337e-07;1.2913665e-06;6.4990667e-07;1.290247e-06;7.0440967e-07;1.2884583e-06;7.4525707e-07;1.2881691e-06;7.4111096e-07;1.2885096e-06;7.5772944e-07;1.2881953e-06;7.3524295e-07;1.29003e-06;7.6360338e-07;1.2885364e-06;7.5256169e-07;1.289148e-06;7.2259128e-07;1.2910123e-06;7.012169e-07;
1.2973974e-06;6.1745992e-07;1.2979551e-06;6.5159148e-07;1.2968299e-06;7.0230082e-07;1.2950321e-06;7.4744031e-07;1.2947414e-06;7.4768642e-07;1.2950836e-06;7.6140703e-07;1.2947677e-06;7.3597681e-07;1.2966118e-06;7.6693479e-07;1.2951106e-06;7.5250417e-07;1.2957253e-06;7.2343748e-07;1.2975991e-06;6.9978171e-07;
1.3039832e-06;6.186126e-07;1.3045437e-06;6.5438232e-07;1.3034128e-06;7.0031212e-07;1.3016059e-06;7.4881646e-07;1.3013137e-06;7.546971e-07;1.3016576e-06;7.6362735e-07;1.3013401e-06;7.3909024e-07;1.3031936e-06;7.6883947e-07;1.3016848e-06;7.5238585e-07;1.3023026e-06;7.2354093e-07;1.3041858e-06;6.990698e-07;
1.3105689e-06;6.2125334e-07;1.3111323e-06;6.5767092e-07;1.3099957e-06;6.9917368e-07;1.3081796e-06;7.4906383e-07;1.307886e-06;7.5975763e-07;1.3082316e-06;7.6452067e-07;1.3079126e-06;7.4446435e-07;1.3097754e-06;7.6914825e-07;1.3082589e-06;7.5159241e-07;1.3088799e-06;7.2307942e-07;1.3107726e-06;6.9823289e-07;
1.3171547e-06;6.249498e-07;1.3177209e-06;6.5994817e-07;1.3165786e-06;6.9874041e-07;1.3147534e-06;7.4866226e-07;1.3144583e-06;7.6111119e-07;1.3148057e-06;7.647459e-07;1.314485e-06;7.5088192e-07;1.3163571e-06;7.6918074e-07;1.3148331e-06;7.5076701e-07;1.3154572e-06;7.2308046e-07;1.3173594e-06;6.9702275e-07;
1.3237405e-06;6.2783428e-07;1.3243095e-06;6.6161029e-07;1.3231615e-06;6.9827748e-07;1.3213272e-06;7.4737103e-07;1.3210306e-06;7.6031677e-07;1.3213797e-06;7.6512247e-07;1.3210574e-06;7.5692574e-07;1.3229389e-06;7.6951601e-07;1.3214073e-06;7.4864309e-07;1.3220345e-06;7.2365607e-07;1.3239462e-06;6.9521371e-07;
1.3303263e-06;6.30092e-07;1.3308981e-06;6.6274682e-07;1.3297444e-06;6.9793884e-07;1.3279009e-06;7.457397e-07;1.3276029e-06;7.5863423e-07;1.3279537e-06;7.6683884e-07;1.3276298e-06;7.6176557e-07;1.3295207e-06;7.7040103e-07;1.3279814e-06;7.4681795e-07;1.3286118e-06;7.2367323e-07;1.330533e-06;6.9329669e-07;
1.336912e-06;6.3110342e-07;1.3374868e-06;6.6463025e-07;1.3363273e-06;6.9708617e-07;1.3344747e-06;7.4343544e-07;1.3341752e-06;7.5732779e-07;1.3345278e-06;7.6918604e-07;1.3342023e-06;7.6557136e-07;1.3361025e-06;7.7177284e-07;1.3345556e-06;7.4501909e-07;1.335189e-06;7.2287758e-07;1.3371198e-06;6.9257226e-07;
1.3434978e-06;6.3137418e-07;1.3440754e-06;6.6721557e-07;1.3429102e-06;6.9601908e-07;1.3410485e-06;7.3991629e-07;1.3407475e-06;7.5645236e-07;1.3411018e-06;7.7134186e-07;1.3407747e-06;7.6752443e-07;1.3426843e-06;7.7246437e-07;1.3411298e-06;7.418148e-07;1.3417663e-06;7.2017887e-07;1.3437066e-06;6.9289483e-07;
1.3500836e-06;6.3204174e-07;1.350664e-06;6.7004855e-07;1.349493e-06;6.9479363e-07;1.3476222e-06;7.3568436e-07;1.3473198e-06;7.5586971e-07;1.3476758e-06;7.7293357e-07;1.3473471e-06;7.686622e-07;1.3492661e-06;7.7281421e-07;1.3477039e-06;7.3954039e-07;1.3483436e-06;7.1560929e-07;1.3502934e-06;6.9393617e-07;
1.3566694e-06;6.3413718e-07;1.3572526e-06;6.7271832e-07;1.3560759e-06;6.949751e-07;1.354196e-06;7.3181764e-07;1.3538921e-06;7.559779e-07;1.3542498e-06;7.7235635e-07;1.3539195e-06;7.6867455e-07;1.3558479e-06;7.7245177e-07;1.3542781e-06;7.3856629e-07;1.3549209e-06;7.1004168e-07;1.3568802e-06;6.9535278e-07;
