Profile 1;Profile 1;Profile 2;Profile 2;Profile 3;Profile 3;Profile 4;Profile 4;Profile 5;Profile 5;Profile 6;Profile 6;Profile 7;Profile 7;Profile 8;Profile 8;Profile 9;Profile 9;Profile 10;Profile 10;Profile 11;Profile 11;Profile 12;Profile 12;Profile 13;Profile 13;Profile 14;Profile 14;Profile 15;Profile 15;Profile 16;Profile 16;Profile 17;Profile 17;Profile 18;Profile 18;Profile 19;Profile 19;Profile 20;Profile 20;Profile 21;Profile 21;Profile 22;Profile 22;Profile 23;Profile 23;
x;y;x;y;x;y;x;y;x;y;x;y;x;y;x;y;x;y;x;y;x;y;x;y;x;y;x;y;x;y;x;y;x;y;x;y;x;y;x;y;x;y;x;y;x;y;
[m];[m];[m];[m];[m];[m];[m];[m];[m];[m];[m];[m];[m];[m];[m];[m];[m];[m];[m];[m];[m];[m];[m];[m];[m];[m];[m];[m];[m];[m];[m];[m];[m];[m];[m];[m];[m];[m];[m];[m];[m];[m];[m];[m];[m];[m];
4.332949e-07;5.0329699e-08;4.3382717e-07;6.3607847e-08;4.3277627e-07;1.0472423e-07;4.3233376e-07;6.1235442e-08;4.3339443e-07;2.8873755e-08;4.3332632e-07;2.9773702e-08;4.3329025e-07;2.4182934e-08;4.3329411e-07;-8.5303246e-10;4.3331989e-07;-1.6519116e-08;4.3329397e-07;2.2190487e-08;4.333714e-07;3.805516e-08;4.3239268e-07;2.5227015e-08;4.3415315e-07;9.3060187e-08;4.3155849e-07;2.3145283e-08;4.322167e-07;1.1792983e-08;4.3257365e-07;-4.0341284e-09;4.3356095e-07;1.0078974e-08;4.3305256e-07;2.0785213e-08;4.3333924e-07;4.1468148e-08;4.3332427e-07;1.133093e-07;4.3330505e-07;1.2243923e-07;4.3467221e-07;1.2895779e-07;4.3408161e-07;1.2802762e-07;
4.3620292e-07;4.7790864e-08;4.3673876e-07;6.884213e-08;4.3568081e-07;1.0247955e-07;4.3523533e-07;6.1820455e-08;4.3630312e-07;2.8223233e-08;4.3623455e-07;2.4525302e-08;4.3619824e-07;2.0340748e-08;4.3620213e-07;-8.6059076e-09;4.3622808e-07;-1.3744343e-08;4.3620198e-07;2.0254224e-08;4.3627994e-07;3.9336861e-08;4.3529464e-07;2.5452892e-08;4.3706693e-07;8.9819714e-08;4.3445485e-07;1.9633903e-08;4.3511748e-07;1.1629869e-08;4.3547683e-07;-1.9774359e-09;4.3647075e-07;1.0949222e-08;4.3595895e-07;1.5436774e-08;4.3624756e-07;3.641384e-08;4.3623249e-07;1.0861178e-07;4.3621314e-07;1.2912447e-07;4.3758947e-07;1.2851895e-07;4.3699491e-07;1.3529626e-07;
4.3911094e-07;4.4130849e-08;4.3965035e-07;7.3312381e-08;4.3858535e-07;9.955252e-08;4.381369e-07;6.1153265e-08;4.392118e-07;2.9104856e-08;4.3914278e-07;1.9603317e-08;4.3910623e-07;1.4566668e-08;4.3911014e-07;-1.7439633e-08;4.3913626e-07;-1.1661142e-08;4.3910999e-07;1.9564058e-08;4.3918847e-07;4.1128307e-08;4.3819661e-07;2.5828259e-08;4.3998071e-07;8.583035e-08;4.3735122e-07;1.5114283e-08;4.3801826e-07;1.1407832e-08;4.3838001e-07;1.6748397e-09;4.3938056e-07;1.1046059e-08;4.3886534e-07;1.3220921e-08;4.3915588e-07;3.4042002e-08;4.3914071e-07;1.0448043e-07;4.3912123e-07;1.3357495e-07;4.4050674e-07;1.2911716e-07;4.3990821e-07;1.4369408e-07;
4.4201896e-07;4.0792322e-08;4.4256194e-07;7.7771313e-08;4.4148988e-07;9.6336882e-08;4.4103847e-07;6.0111038e-08;4.4212049e-07;3.0613024e-08;4.4205101e-07;1.4467008e-08;4.4201422e-07;7.4437315e-09;4.4201815e-07;-2.4914229e-08;4.4204445e-07;-1.0506744e-08;4.4201801e-07;1.9639056e-08;4.42097e-07;4.2739976e-08;4.4109857e-07;2.6129216e-08;4.4289449e-07;8.164963e-08;4.4024758e-07;1.0217738e-08;4.4091905e-07;1.0428842e-08;4.4128319e-07;7.846024e-09;4.4229036e-07;1.0653764e-08;4.4177174e-07;1.3454241e-08;4.4206419e-07;3.3767309e-08;4.4204892e-07;1.0116632e-07;4.4202931e-07;1.3585713e-07;4.43424e-07;1.3097153e-07;4.4282151e-07;1.5270442e-07;
4.4492698e-07;3.8900968e-08;4.4547354e-07;8.1306533e-08;4.4439442e-07;9.3427066e-08;4.4394004e-07;5.9458019e-08;4.4502918e-07;3.1037131e-08;4.4495924e-07;8.4337511e-09;4.4492221e-07;1.3752504e-10;4.4492617e-07;-2.9287744e-08;4.4495264e-07;-1.1065492e-08;4.4492602e-07;2.0105164e-08;4.4500554e-07;4.3751295e-08;4.4400053e-07;2.600548e-08;4.4580827e-07;7.769307e-08;4.4314395e-07;5.7587884e-09;4.4381983e-07;8.4214143e-09;4.4418637e-07;1.6746391e-08;4.4520017e-07;1.0159738e-08;4.4467813e-07;1.5067565e-08;4.4497251e-07;3.4786503e-08;4.4495714e-07;9.8848034e-08;4.449374e-07;1.3669076e-07;4.4634126e-07;1.3385412e-07;4.457348e-07;1.6201121e-07;
4.4783499e-07;3.8722322e-08;4.4838513e-07;8.4397591e-08;4.4729896e-07;9.1304124e-08;4.4684161e-07;5.9377237e-08;4.4793787e-07;2.8787113e-08;4.4786747e-07;1.1952504e-09;4.478302e-07;-6.3602194e-09;4.4783418e-07;-3.0266282e-08;4.4786082e-07;-1.3795128e-08;4.4783403e-07;2.1001461e-08;4.4791407e-07;4.4108344e-08;4.469025e-07;2.5228281e-08;4.4872205e-07;7.4218349e-08;4.4604032e-07;2.2970837e-09;4.4672061e-07;5.5842938e-09;4.4708955e-07;2.7039787e-08;4.4810997e-07;9.8021504e-09;4.4758452e-07;1.7061253e-08;4.4788083e-07;3.6293958e-08;4.4786536e-07;9.7676648e-08;4.4784549e-07;1.3689465e-07;4.4925853e-07;1.3706861e-07;4.486481e-07;1.7152129e-07;
4.5074301e-07;3.9715403e-08;4.5129672e-07;8.7082722e-08;4.502035e-07;9.0108607e-08;4.4974318e-07;5.9478405e-08;4.5084655e-07;2.3442437e-08;4.507757e-07;-6.7695382e-09;4.5073818e-07;-1.1803248e-08;4.507422e-07;-2.8949717e-08;4.5076901e-07;-1.7763286e-08;4.5074205e-07;2.2658609e-08;4.508226e-07;4.4098709e-08;4.4980446e-07;2.3836581e-08;4.5163583e-07;7.1598227e-08;4.4893668e-07;-1.5204926e-10;4.496214e-07;2.2373696e-09;4.4999272e-07;3.4298727e-08;4.5101978e-07;9.4373353e-09;4.5049091e-07;1.8455901e-08;4.5078914e-07;3.7612122e-08;4.5077357e-07;9.7702284e-08;4.5075358e-07;1.3684658e-07;4.5217579e-07;1.3978765e-07;4.515614e-07;1.8087911e-07;
4.5365103e-07;4.1068584e-08;4.5420831e-07;8.8625364e-08;4.5310804e-07;8.9666293e-08;4.5264475e-07;5.9126885e-08;4.5375524e-07;1.6043607e-08;4.5368393e-07;-1.4283267e-08;4.5364617e-07;-1.6674061e-08;4.5365021e-07;-2.7175944e-08;4.536772e-07;-2.157441e-08;4.5365006e-07;2.518628e-08;4.5373113e-07;4.4211477e-08;4.5270643e-07;2.2070415e-08;4.5454961e-07;6.7937354e-08;4.5183305e-07;-1.9488317e-09;4.5252218e-07;-1.4399935e-09;4.528959e-07;3.8000382e-08;4.5392958e-07;8.5216208e-09;4.5339731e-07;1.8444711e-08;4.5369746e-07;3.8275052e-08;4.5368179e-07;9.8742475e-08;4.5366166e-07;1.3645605e-07;4.5509305e-07;1.4155596e-07;4.544747e-07;1.8907127e-07;
4.5655905e-07;4.2307764e-08;4.571199e-07;8.8538419e-08;4.5601258e-07;8.9681879e-08;4.5554631e-07;5.7808744e-08;4.5666393e-07;8.3996239e-09;4.5659217e-07;-2.0045179e-08;4.5655416e-07;-2.1702291e-08;4.5655822e-07;-2.6656595e-08;4.5658539e-07;-2.3941234e-08;4.5655807e-07;2.8112358e-08;4.5663967e-07;4.4874858e-08;4.5560839e-07;2.0254315e-08;4.5746339e-07;6.3385183e-08;4.5472941e-07;-3.3208674e-09;4.5542296e-07;-5.2712986e-09;4.5579908e-07;3.7013905e-08;4.5683939e-07;6.4399639e-09;4.563037e-07;1.6965513e-08;4.5660578e-07;3.8086952e-08;4.5659001e-07;1.0038277e-07;4.5656975e-07;1.3562452e-07;4.5801032e-07;1.4267506e-07;4.57388e-07;1.9477458e-07;
4.5946707e-07;4.3567728e-08;4.6003149e-07;8.7047053e-08;4.5891712e-07;8.9854371e-08;4.5844788e-07;5.5389989e-08;4.5957262e-07;2.0570064e-09;4.595004e-07;-2.3313399e-08;4.5946215e-07;-2.7350307e-08;4.5946624e-07;-2.8238014e-08;4.5949357e-07;-2.4310114e-08;4.5946609e-07;3.0630632e-08;4.595482e-07;4.618262e-08;4.5851036e-07;1.8758753e-08;4.6037717e-07;5.8322094e-08;4.5762578e-07;-4.2619931e-09;4.5832375e-07;-8.7719562e-09;4.5870226e-07;3.2195989e-08;4.5974919e-07;2.9163961e-09;4.5921009e-07;1.5039004e-08;4.5951409e-07;3.7122467e-08;4.5949822e-07;1.021975e-07;4.5947784e-07;1.3464813e-07;4.6092758e-07;1.4362741e-07;4.603013e-07;1.9731766e-07;
4.6237509e-07;4.5400928e-08;4.6294309e-07;8.5037192e-08;4.6182165e-07;8.9842242e-08;4.6134945e-07;5.2197408e-08;4.624813e-07;-2.2653144e-09;4.6240863e-07;-2.4333496e-08;4.6237014e-07;-3.3500886e-08;4.6237425e-07;-3.1567208e-08;4.6240176e-07;-2.3019561e-08;4.623741e-07;3.2230862e-08;4.6245673e-07;4.7807319e-08;4.6141232e-07;1.7926031e-08;4.6329094e-07;5.2697017e-08;4.6052214e-07;-4.7082469e-09;4.6122453e-07;-1.1145633e-08;4.6160544e-07;2.6164479e-08;4.62659e-07;-1.6638037e-09;4.6211649e-07;1.4257829e-08;4.6242241e-07;3.5611725e-08;4.6240644e-07;1.0401912e-07;4.6238593e-07;1.3409346e-07;4.6384484e-07;1.4497877e-07;4.632146e-07;1.9734914e-07;
4.6528311e-07;4.833946e-08;4.6585468e-07;8.3469894e-08;4.6472619e-07;8.9284433e-08;4.6425102e-07;4.881649e-08;4.6538999e-07;-4.5648122e-09;4.6531686e-07;-2.4336179e-08;4.6527812e-07;-3.9348785e-08;4.6528227e-07;-3.5308258e-08;4.6530995e-07;-2.0963039e-08;4.6528211e-07;3.3019512e-08;4.6536527e-07;4.9188986e-08;4.6431428e-07;1.7851629e-08;4.6620472e-07;4.6782816e-08;4.6341851e-07;-4.8510186e-09;4.6412531e-07;-1.1776993e-08;4.6450862e-07;2.1433095e-08;4.655688e-07;-6.2886928e-09;4.6502288e-07;1.5816262e-08;4.6533073e-07;3.3740212e-08;4.6531466e-07;1.0597246e-07;4.6529401e-07;1.3425593e-07;4.667621e-07;1.470609e-07;4.661279e-07;1.964997e-07;
4.6819113e-07;5.2529979e-08;4.6876627e-07;8.2739758e-08;4.6763073e-07;8.8023829e-08;4.6715259e-07;4.5624465e-08;4.6829868e-07;-5.2508067e-09;4.6822509e-07;-2.5035119e-08;4.6818611e-07;-4.4346188e-08;4.6819028e-07;-3.7731221e-08;4.6821813e-07;-1.9016612e-08;4.6819013e-07;3.3380721e-08;4.682738e-07;4.9878226e-08;4.6721625e-07;1.8229566e-08;4.691185e-07;4.126249e-08;4.6631488e-07;-5.2590382e-09;4.670261e-07;-1.0824789e-08;4.674118e-07;1.9138586e-08;4.6847861e-07;-9.8115464e-09;4.6792927e-07;1.9723129e-08;4.6823905e-07;3.1528342e-08;4.6822287e-07;1.0820242e-07;4.682021e-07;1.3474438e-07;4.6967937e-07;1.4982073e-07;4.690412e-07;1.9632582e-07;
4.7109915e-07;5.7594494e-08;4.7167786e-07;8.2483852e-08;4.7053527e-07;8.6331891e-08;4.7005416e-07;4.237715e-08;4.7120737e-07;-4.9456223e-09;4.7113332e-07;-2.7742563e-08;4.710941e-07;-4.7914323e-08;4.710983e-07;-3.7309572e-08;4.7112632e-07;-1.7412723e-08;4.7109814e-07;3.3379978e-08;4.7118233e-07;4.9799589e-08;4.7011821e-07;1.8582156e-08;4.7203228e-07;3.709961e-08;4.6921124e-07;-6.6077079e-09;4.6992688e-07;-9.2913803e-09;4.7031498e-07;1.9100407e-08;4.7138841e-07;-1.1559451e-08;4.7083567e-07;2.4816661e-08;4.7114736e-07;2.8938033e-08;4.7113109e-07;1.1054611e-07;4.7111019e-07;1.3460655e-07;4.7259663e-07;1.5281444e-07;4.719545e-07;1.9747911e-07;
4.7400717e-07;6.2704286e-08;4.7458945e-07;8.1920222e-08;4.7343981e-07;8.4819742e-08;4.7295573e-07;3.8292765e-08;4.7411605e-07;-4.2915524e-09;4.7404155e-07;-3.2585008e-08;4.7400209e-07;-5.0209247e-08;4.7400631e-07;-3.3198409e-08;4.7403451e-07;-1.5390619e-08;4.7400615e-07;3.2583668e-08;4.7409086e-07;4.9257373e-08;4.7302018e-07;1.8778664e-08;4.7494606e-07;3.4760864e-08;4.7210761e-07;-9.1799361e-09;4.7282766e-07;-8.3888597e-09;4.7321816e-07;2.0330675e-08;4.7429822e-07;-1.1585389e-08;4.7374206e-07;2.9357301e-08;4.7405568e-07;2.6140227e-08;4.7403931e-07;1.1246008e-07;4.7401828e-07;1.3293044e-07;4.7551389e-07;1.5539613e-07;4.748678e-07;1.9966657e-07;
4.7691519e-07;6.6853895e-08;4.7750104e-07;8.0400085e-08;4.7634435e-07;8.4047816e-08;4.758573e-07;3.2725852e-08;4.7702474e-07;-3.8404239e-09;4.7694978e-07;-3.8439683e-08;4.7691008e-07;-5.2049247e-08;4.7691432e-07;-2.5699776e-08;4.769427e-07;-1.1433683e-08;4.7691417e-07;3.0453202e-08;4.769994e-07;4.8686072e-08;4.7592214e-07;1.9313652e-08;4.7785984e-07;3.4769308e-08;4.7500397e-07;-1.2603583e-08;4.7572845e-07;-8.7030546e-09;4.7612133e-07;2.2550462e-08;4.7720802e-07;-1.045084e-08;4.7664845e-07;3.1801159e-08;4.76964e-07;2.3695669e-08;4.7694752e-07;1.1325984e-07;4.7692636e-07;1.2948768e-07;4.7843116e-07;1.5708128e-07;4.777811e-07;2.0214048e-07;
4.7982321e-07;6.9315293e-08;4.8041264e-07;7.7800126e-08;4.7924889e-07;8.418056e-08;4.7875887e-07;2.5921646e-08;4.7993343e-07;-3.8804739e-09;4.7985801e-07;-4.3725111e-08;4.7981807e-07;-5.4282863e-08;4.7982234e-07;-1.6524299e-08;4.7985088e-07;-4.1271364e-09;4.7982218e-07;2.6822752e-08;4.7990793e-07;4.8343976e-08;4.7882411e-07;2.1043323e-08;4.8077362e-07;3.7067387e-08;4.7790034e-07;-1.6123952e-08;4.7862923e-07;-9.8542467e-09;4.7902451e-07;2.4936893e-08;4.8011783e-07;-8.8704096e-09;4.7955484e-07;3.1427686e-08;4.7987231e-07;2.2442056e-08;4.7985574e-07;1.1247702e-07;4.7983445e-07;1.2495282e-07;4.8134842e-07;1.5786636e-07;4.806944e-07;2.0415791e-07;
4.8273123e-07;7.0085639e-08;4.8332423e-07;7.4561511e-08;4.8215343e-07;8.4953845e-08;4.8166043e-07;1.9122458e-08;4.8284212e-07;-4.39705e-09;4.8276624e-07;-4.742436e-08;4.8272605e-07;-5.7048445e-08;4.8273035e-07;-8.27875e-09;4.8275907e-07;6.6659457e-09;4.8273019e-07;2.1953728e-08;4.8281646e-07;4.8203063e-08;4.8172607e-07;2.4720858e-08;4.836874e-07;4.1096032e-08;4.807967e-07;-1.9148067e-08;4.8153001e-07;-1.0892039e-08;4.8192769e-07;2.625346e-08;4.8302763e-07;-7.4906462e-09;4.8246124e-07;2.8592303e-08;4.8278063e-07;2.3048251e-08;4.8276396e-07;1.1012361e-07;4.8274254e-07;1.2052161e-07;4.8426568e-07;1.5823639e-07;4.836077e-07;2.0521511e-07;
4.8563925e-07;7.000391e-08;4.8623582e-07;7.1409992e-08;4.8505796e-07;8.5892755e-08;4.84562e-07;1.3815389e-08;4.857508e-07;-5.2085277e-09;4.8567447e-07;-4.9534818e-08;4.8563404e-07;-5.9617347e-08;4.8563837e-07;-3.0588969e-09;4.8566726e-07;1.9182279e-08;4.8563821e-07;1.6189405e-08;4.85725e-07;4.81116e-08;4.8462803e-07;3.0817032e-08;4.8660118e-07;4.62916e-08;4.8369307e-07;-2.1476483e-08;4.844308e-07;-1.1056287e-08;4.8483087e-07;2.5524495e-08;4.8593744e-07;-6.7289131e-09;4.8536763e-07;2.4487223e-08;4.8568895e-07;2.6778529e-08;4.8567217e-07;1.067836e-07;4.8565063e-07;1.1719241e-07;4.8718295e-07;1.5882103e-07;4.86521e-07;2.0521159e-07;
4.8854727e-07;7.0362042e-08;4.8914741e-07;6.8962882e-08;4.879625e-07;8.655931e-08;4.8746357e-07;1.0714762e-08;4.8865949e-07;-6.1174094e-09;4.885827e-07;-5.0755894e-08;4.8854203e-07;-6.1035979e-08;4.8854638e-07;-1.0810376e-09;4.8857544e-07;2.9656075e-08;4.8854622e-07;9.7040103e-09;4.8863353e-07;4.8038973e-08;4.8753e-07;3.9549682e-08;4.8951496e-07;5.2088997e-08;4.8658943e-07;-2.2973763e-08;4.8733158e-07;-1.0333191e-08;4.8773405e-07;2.2986712e-08;4.8884724e-07;-6.5907945e-09;4.8827402e-07;2.05304e-08;4.8859726e-07;3.3833459e-08;4.8858039e-07;1.0352456e-07;4.8855872e-07;1.1524244e-07;4.9010021e-07;1.5995676e-07;4.894343e-07;2.0457695e-07;
4.9145529e-07;7.2196822e-08;4.92059e-07;6.7455498e-08;4.9086704e-07;8.6710595e-08;4.9036514e-07;9.3338765e-09;4.9156818e-07;-6.9475378e-09;4.9149093e-07;-5.1907659e-08;4.9145002e-07;-6.0973104e-08;4.9145439e-07;-5.9058914e-10;4.9148363e-07;3.4510575e-08;4.9145423e-07;2.0033481e-09;4.9154206e-07;4.8138396e-08;4.9043196e-07;5.0646335e-08;4.9242874e-07;5.7688831e-08;4.894858e-07;-2.3059472e-08;4.9023236e-07;-9.473431e-09;4.9063723e-07;2.0258759e-08;4.9175705e-07;-6.6447529e-09;4.9118042e-07;1.7766035e-08;4.9150558e-07;4.245483e-08;4.9148861e-07;1.015798e-07;4.914668e-07;1.1426029e-07;4.9301747e-07;1.6149373e-07;4.9234759e-07;2.0412479e-07;
4.9436331e-07;7.5692522e-08;4.949706e-07;6.6684506e-08;4.9377158e-07;8.6364396e-08;4.9326671e-07;8.4567535e-09;4.9447687e-07;-7.5511108e-09;4.9439916e-07;-5.357071e-08;4.9435801e-07;-5.9937721e-08;4.9436241e-07;7.6170692e-10;4.9439182e-07;3.2587756e-08;4.9436225e-07;-7.0302371e-09;4.9445059e-07;4.857968e-08;4.9333393e-07;6.2820911e-08;4.9534252e-07;6.2045676e-08;4.9238217e-07;-2.0669889e-08;4.9313314e-07;-9.5126177e-09;4.9354041e-07;1.9376744e-08;4.9466685e-07;-6.2926855e-09;4.9408681e-07;1.6648096e-08;4.944139e-07;5.0753043e-08;4.9439682e-07;1.017575e-07;4.9437489e-07;1.1362192e-07;4.9593474e-07;1.6297864e-07;4.9526089e-07;2.0451778e-07;
4.9727133e-07;8.0062784e-08;4.9788219e-07;6.6119292e-08;4.9667612e-07;8.5765716e-08;4.9616828e-07;7.0479271e-09;4.9738555e-07;-7.9180027e-09;4.9730739e-07;-5.5963108e-08;4.97266e-07;-5.8704815e-08;4.9727042e-07;4.2087497e-09;4.9730001e-07;2.5399712e-08;4.9727026e-07;-1.70933e-08;4.9735913e-07;4.9365172e-08;4.9623589e-07;7.369482e-08;4.982563e-07;6.4256281e-08;4.9527853e-07;-1.4987844e-08;4.9603393e-07;-1.1124328e-08;4.9644359e-07;2.1426222e-08;4.9757666e-07;-5.1384702e-09;4.969932e-07;1.7189849e-08;4.9732222e-07;5.681933e-08;4.9730504e-07;1.037848e-07;4.9728298e-07;1.1296804e-07;4.98852e-07;1.6402625e-07;4.9817419e-07;2.0568484e-07;
5.0017934e-07;8.3998105e-08;5.0079378e-07;6.5120798e-08;4.9958066e-07;8.5239648e-08;4.9906985e-07;4.8593022e-09;5.0029424e-07;-8.3076898e-09;5.0021562e-07;-5.887145e-08;5.0017398e-07;-5.7634233e-08;5.0017844e-07;9.1553404e-09;5.0020819e-07;1.5737803e-08;5.0017827e-07;-2.7177991e-08;5.0026766e-07;5.0337747e-08;4.9913786e-07;8.0757112e-08;5.0117008e-07;6.4444962e-08;4.981749e-07;-6.5099845e-09;4.9893471e-07;-1.3957773e-08;4.9934677e-07;2.5836996e-08;5.0048646e-07;-3.1581158e-09;4.998996e-07;1.9106349e-08;5.0023053e-07;5.9551602e-08;5.0021326e-07;1.0613152e-07;5.0019107e-07;1.1233202e-07;5.0176926e-07;1.645398e-07;5.0108749e-07;2.06695e-07;
5.0308736e-07;8.6446756e-08;5.0370537e-07;6.3248614e-08;5.024852e-07;8.5004025e-08;5.0197142e-07;2.3553018e-09;5.0320293e-07;-9.1819264e-09;5.0312385e-07;-6.1668631e-08;5.0308197e-07;-5.659938e-08;5.0308645e-07;1.3804632e-08;5.0311638e-07;7.748644e-09;5.0308629e-07;-3.5756915e-08;5.0317619e-07;5.1343868e-08;5.0203982e-07;8.300904e-08;5.0408386e-07;6.3505743e-08;5.0107126e-07;2.5336249e-09;5.0183549e-07;-1.7016336e-08;5.0224994e-07;3.0788026e-08;5.0339627e-07;-6.3353613e-10;5.0280599e-07;2.1744449e-08;5.0313885e-07;5.9260798e-08;5.0312147e-07;1.0673392e-07;5.0309915e-07;1.1192718e-07;5.0468653e-07;1.6462711e-07;5.0400079e-07;2.0641378e-07;
5.0599538e-07;8.7275167e-08;5.0661696e-07;6.0562749e-08;5.0538974e-07;8.509327e-08;5.0487299e-07;1.6157987e-10;5.0611162e-07;-1.0903302e-08;5.0603208e-07;-6.3549481e-08;5.0598996e-07;-5.5451131e-08;5.0599447e-07;1.6393081e-08;5.0602457e-07;4.6309444e-09;5.059943e-07;-4.1625717e-08;5.0608473e-07;5.2350254e-08;5.0494178e-07;8.1711293e-08;5.0699764e-07;6.2380805e-08;5.0396763e-07;9.2661372e-09;5.0473628e-07;-1.9139541e-08;5.0515312e-07;3.430599e-08;5.0630607e-07;1.9892811e-09;5.0571238e-07;2.4082452e-08;5.0604717e-07;5.7666643e-08;5.0602969e-07;1.0429161e-07;5.0600724e-07;1.1186342e-07;5.0760379e-07;1.6443614e-07;5.0691409e-07;2.0425401e-07;
5.089034e-07;8.7347719e-08;5.0952855e-07;5.7696214e-08;5.0829427e-07;8.5467124e-08;5.0777455e-07;-1.4473905e-09;5.090203e-07;-1.3454837e-08;5.0894031e-07;-6.389581e-08;5.0889795e-07;-5.4343885e-08;5.0890248e-07;1.6097711e-08;5.0893276e-07;5.6264642e-09;5.0890231e-07;-4.4751721e-08;5.0899326e-07;5.3411968e-08;5.0784375e-07;7.9566118e-08;5.0991142e-07;6.1359701e-08;5.0686399e-07;1.1927126e-08;5.0763706e-07;-1.9524527e-08;5.080563e-07;3.5299064e-08;5.0921588e-07;4.2330015e-09;5.0861877e-07;2.5141639e-08;5.0895548e-07;5.713591e-08;5.089379e-07;9.9168545e-08;5.0891533e-07;1.1203785e-07;5.1052105e-07;1.641392e-07;5.0982739e-07;2.005607e-07;
5.1181142e-07;8.7905005e-08;5.1244015e-07;5.553492e-08;5.1119881e-07;8.6194001e-08;5.1067612e-07;-2.6528346e-09;5.1192899e-07;-1.6432539e-08;5.1184854e-07;-6.2547263e-08;5.1180594e-07;-5.3576614e-08;5.1181049e-07;1.3221647e-08;5.1184094e-07;7.6394463e-09;5.1181033e-07;-4.6268941e-08;5.1190179e-07;5.4579424e-08;5.1074571e-07;7.8989187e-08;5.128252e-07;5.9963762e-08;5.0976036e-07;1.0961755e-08;5.1053784e-07;-1.7917037e-08;5.1095948e-07;3.4034258e-08;5.1212568e-07;5.7477909e-09;5.1152517e-07;2.4602891e-08;5.118638e-07;5.9499422e-08;5.1184612e-07;9.3191607e-08;5.1182342e-07;1.1224482e-07;5.1343832e-07;1.6413856e-07;5.1274069e-07;1.9638322e-07;
5.1471944e-07;8.9704212e-08;5.1535174e-07;5.4647561e-08;5.1410335e-07;8.7508212e-08;5.1357769e-07;-3.8228769e-09;5.1483768e-07;-1.9263027e-08;5.1475677e-07;-5.9894578e-08;5.1471393e-07;-5.3330562e-08;5.1471851e-07;8.8279221e-09;5.1474913e-07;7.1679577e-09;5.1471834e-07;-4.7450471e-08;5.1481033e-07;5.5872752e-08;5.1364768e-07;8.0839294e-08;5.1573898e-07;5.7466265e-08;5.1265673e-07;8.4936911e-09;5.1343863e-07;-1.4580062e-08;5.1386266e-07;3.1951113e-08;5.1503549e-07;6.4913194e-09;5.1443156e-07;2.3017621e-08;5.1477212e-07;6.518188e-08;5.1475434e-07;8.8573417e-08;5.147315e-07;1.1239505e-07;5.1635558e-07;1.6502282e-07;5.1565399e-07;1.928866e-07;
5.1762746e-07;9.2677889e-08;5.1826333e-07;5.4877473e-08;5.1700789e-07;8.965073e-08;5.1647926e-07;-5.1879408e-09;5.1774637e-07;-2.1393545e-08;5.17665e-07;-5.6808702e-08;5.1762191e-07;-5.3767882e-08;5.1762652e-07;4.1640046e-09;5.1765732e-07;2.1509756e-09;5.1762635e-07;-4.823143e-08;5.1771886e-07;5.734305e-08;5.1654964e-07;8.4354801e-08;5.1865276e-07;5.3514378e-08;5.1555309e-07;6.7423755e-09;5.1633941e-07;-1.0258977e-08;5.1676584e-07;3.0882326e-08;5.1794529e-07;6.824674e-09;5.1733795e-07;2.1356909e-08;5.1768044e-07;7.3229487e-08;5.1766255e-07;8.6815915e-08;5.1763959e-07;1.1270081e-07;5.1927284e-07;1.6719683e-07;5.1856729e-07;1.9081139e-07;
5.2053548e-07;9.6371175e-08;5.2117492e-07;5.5430075e-08;5.1991243e-07;9.2610662e-08;5.1938083e-07;-6.7181015e-09;5.2065505e-07;-2.2347379e-08;5.2057323e-07;-5.4349093e-08;5.205299e-07;-5.5305168e-08;5.2053454e-07;1.4843813e-10;5.205655e-07;-6.9761576e-09;5.2053436e-07;-4.9230434e-08;5.2062739e-07;5.9131129e-08;5.1945161e-07;8.8008097e-08;5.2156654e-07;4.8427164e-08;5.1844946e-07;6.7431234e-09;5.1924019e-07;-5.5208528e-09;5.1966902e-07;3.1931386e-08;5.208551e-07;7.419676e-09;5.2024435e-07;2.0328351e-08;5.2058875e-07;8.2105918e-08;5.2057077e-07;8.8278388e-08;5.2054768e-07;1.1371594e-07;5.221901e-07;1.7051801e-07;5.2148059e-07;1.9019588e-07;
5.234435e-07;1.0053452e-07;5.2408651e-07;5.5381802e-08;5.2281697e-07;9.5991767e-08;5.222824e-07;-8.1923432e-09;5.2356374e-07;-2.1803897e-08;5.2348146e-07;-5.3266026e-08;5.2343789e-07;-5.8489478e-08;5.2344255e-07;-2.8985138e-09;5.2347369e-07;-1.8233689e-08;5.2344238e-07;-4.9353457e-08;5.2353592e-07;6.1421554e-08;5.2235357e-07;9.0560479e-08;5.2448031e-07;4.3113342e-08;5.2134582e-07;8.1126372e-09;5.2214098e-07;-9.9227956e-10;5.225722e-07;3.4626492e-08;5.237649e-07;8.9719717e-09;5.2315074e-07;2.0066338e-08;5.2349707e-07;9.0509217e-08;5.2347899e-07;9.2469283e-08;5.2345577e-07;1.1615975e-07;5.2510737e-07;1.7433831e-07;5.2439389e-07;1.9041583e-07;
