Profile 1;Profile 1;Profile 2;Profile 2;Profile 3;Profile 3;Profile 4;Profile 4;Profile 5;Profile 5;Profile 6;Profile 6;Profile 7;Profile 7;Profile 8;Profile 8;Profile 9;Profile 9;Profile 10;Profile 10;Profile 11;Profile 11;Profile 12;Profile 12;Profile 13;Profile 13;Profile 14;Profile 14;Profile 15;Profile 15;Profile 16;Profile 16;
x;y;x;y;x;y;x;y;x;y;x;y;x;y;x;y;x;y;x;y;x;y;x;y;x;y;x;y;x;y;x;y;
[m];[m];[m];[m];[m];[m];[m];[m];[m];[m];[m];[m];[m];[m];[m];[m];[m];[m];[m];[m];[m];[m];[m];[m];[m];[m];[m];[m];[m];[m];[m];[m];
7.1375798e-07;1.4220442e-07;7.1362975e-07;1.1674475e-07;7.1234658e-07;9.6436391e-08;7.1351219e-07;7.5558701e-08;7.1296929e-07;6.989963e-08;7.1246718e-07;2.7680271e-08;7.1340015e-07;4.3299793e-08;7.1295384e-07;2.7325514e-08;7.1245775e-07;3.0908738e-08;7.1246734e-07;1.8203766e-08;7.1296204e-07;2.5631802e-08;7.1246274e-07;1.1368425e-07;7.134792e-07;8.4857078e-08;7.1342984e-07;7.1859443e-08;7.1344995e-07;1.1148765e-07;7.1251995e-07;1.3049858e-07;
7.1667128e-07;1.4076556e-07;7.1654253e-07;1.1223327e-07;7.1525412e-07;9.1731668e-08;7.1642449e-07;7.5452905e-08;7.1587937e-07;6.8275817e-08;7.1537521e-07;2.8238566e-08;7.1631199e-07;4.1898167e-08;7.1586386e-07;2.809776e-08;7.1536574e-07;2.6143459e-08;7.1537537e-07;1.795922e-08;7.1587209e-07;2.0009607e-08;7.1537075e-07;1.0882369e-07;7.1639136e-07;8.3842505e-08;7.163418e-07;7.5728514e-08;7.1636199e-07;1.0672485e-07;7.154282e-07;1.3589011e-07;
7.1958457e-07;1.3759245e-07;7.194553e-07;1.0946182e-07;7.1816165e-07;8.6695181e-08;7.1933678e-07;7.6409351e-08;7.1878945e-07;6.7937558e-08;7.1828324e-07;2.8583652e-08;7.1922383e-07;4.2019978e-08;7.1877388e-07;2.9650731e-08;7.1827373e-07;2.0728693e-08;7.182834e-07;1.8543127e-08;7.1878214e-07;2.0286377e-08;7.1827876e-07;1.0411322e-07;7.1930352e-07;8.2908657e-08;7.1925376e-07;8.278303e-08;7.1927403e-07;1.0370689e-07;7.1833644e-07;1.3695812e-07;
7.2249787e-07;1.3462861e-07;7.2236808e-07;1.0843512e-07;7.2106919e-07;8.1769791e-08;7.2224908e-07;7.8441129e-08;7.2169952e-07;6.4673052e-08;7.2119127e-07;2.8571242e-08;7.2213567e-07;4.2011392e-08;7.2168389e-07;4.1866477e-08;7.2118172e-07;1.5996247e-08;7.2119143e-07;2.0141777e-08;7.2169219e-07;2.83125e-08;7.2118677e-07;1.0105909e-07;7.2221568e-07;8.194255e-08;7.2216572e-07;9.1106592e-08;7.2218607e-07;1.0366676e-07;7.2124469e-07;1.38025e-07;
7.2541117e-07;1.3281178e-07;7.2528085e-07;1.0848029e-07;7.2397673e-07;7.6321598e-08;7.2516137e-07;8.1238443e-08;7.246096e-07;5.8989788e-08;7.240993e-07;2.6773406e-08;7.250475e-07;4.0472757e-08;7.2459391e-07;5.1533833e-08;7.2408971e-07;1.3329746e-08;7.2409946e-07;2.334847e-08;7.2460224e-07;4.3032095e-08;7.2409478e-07;1.0116583e-07;7.2512784e-07;8.8810547e-08;7.2507767e-07;9.824954e-08;7.2509811e-07;1.0651711e-07;7.2415293e-07;1.3736161e-07;
7.2832447e-07;1.3235545e-07;7.2819362e-07;1.0821669e-07;7.2688426e-07;6.9208433e-08;7.2807366e-07;8.289009e-08;7.2751968e-07;4.9619732e-08;7.2700733e-07;1.8908771e-08;7.2795934e-07;3.7351023e-08;7.2750392e-07;4.919017e-08;7.269977e-07;1.1756442e-08;7.2700749e-07;2.8342051e-08;7.2751228e-07;6.014503e-08;7.2700279e-07;1.0215596e-07;7.2804e-07;9.7627003e-08;7.2798963e-07;1.0232227e-07;7.2801015e-07;1.108371e-07;7.2706118e-07;1.3639266e-07;
7.3123777e-07;1.327984e-07;7.311064e-07;1.0625535e-07;7.297918e-07;5.995639e-08;7.3098596e-07;8.4025186e-08;7.3042976e-07;3.7960922e-08;7.2991536e-07;1.3470955e-08;7.3087118e-07;3.3681977e-08;7.3041394e-07;4.8458918e-08;7.2990569e-07;1.1412202e-08;7.2991552e-07;3.4375365e-08;7.3042233e-07;7.3839729e-08;7.2991081e-07;1.0387422e-07;7.3095216e-07;1.0438473e-07;7.3090159e-07;1.0335606e-07;7.3092219e-07;1.1482397e-07;7.2996942e-07;1.3188798e-07;
7.3415106e-07;1.3330434e-07;7.3401917e-07;1.0257832e-07;7.3269934e-07;4.9590206e-08;7.3389825e-07;8.4942921e-08;7.3333984e-07;2.7497133e-08;7.3282339e-07;1.2564899e-08;7.3378302e-07;3.029154e-08;7.3332395e-07;3.7446335e-08;7.3281368e-07;1.3804805e-08;7.3282355e-07;4.0105185e-08;7.3333238e-07;7.3896616e-08;7.3281882e-07;1.0671942e-07;7.3386432e-07;1.0753119e-07;7.3381355e-07;1.0265348e-07;7.3383423e-07;1.1733439e-07;7.3287766e-07;1.2751686e-07;
7.3706436e-07;1.3315347e-07;7.3693195e-07;9.9212658e-08;7.3560687e-07;4.0275759e-08;7.3681055e-07;8.5684781e-08;7.3624992e-07;2.5845637e-08;7.3573142e-07;1.2192075e-08;7.3669485e-07;2.6772527e-08;7.3623397e-07;2.5931111e-08;7.3572167e-07;1.8602174e-08;7.3573158e-07;4.4323921e-08;7.3624243e-07;7.420699e-08;7.3572683e-07;1.0940012e-07;7.3677648e-07;1.0760383e-07;7.3672551e-07;1.0087793e-07;7.3674627e-07;1.1821192e-07;7.3578591e-07;1.2472939e-07;
7.3997766e-07;1.3217319e-07;7.3984472e-07;1.0091777e-07;7.3851441e-07;3.9030254e-08;7.3972284e-07;8.0965185e-08;7.3916e-07;2.4158981e-08;7.3863944e-07;1.2937428e-08;7.3960669e-07;2.1816495e-08;7.3914399e-07;1.7392207e-08;7.3862966e-07;2.5377991e-08;7.3863961e-07;4.6365022e-08;7.3915248e-07;7.1631278e-08;7.3863484e-07;1.0847045e-07;7.3968864e-07;1.0648602e-07;7.3963747e-07;9.7186426e-08;7.3965832e-07;1.1799338e-07;7.3869415e-07;1.2393768e-07;
7.4289096e-07;1.3079781e-07;7.427575e-07;1.0331871e-07;7.4142195e-07;3.6830381e-08;7.4263514e-07;7.2332054e-08;7.4207008e-07;2.5133949e-08;7.4154747e-07;1.5652511e-08;7.4251853e-07;1.4673303e-08;7.42054e-07;1.206868e-08;7.4153766e-07;3.2474164e-08;7.4154764e-07;4.6164223e-08;7.4206253e-07;6.945015e-08;7.4154285e-07;1.0756691e-07;7.426008e-07;1.0597218e-07;7.4254942e-07;9.0490074e-08;7.4257036e-07;1.1754684e-07;7.416024e-07;1.2430027e-07;
7.4580426e-07;1.2969211e-07;7.4567027e-07;1.0950981e-07;7.4432949e-07;3.3111191e-08;7.4554743e-07;6.1670704e-08;7.4498015e-07;2.6194047e-08;7.444555e-07;1.4664597e-08;7.4543037e-07;6.2479911e-09;7.4496402e-07;7.8933255e-09;7.4444565e-07;3.7354565e-08;7.4445567e-07;4.4781964e-08;7.4497258e-07;6.4037421e-08;7.4445086e-07;1.0642641e-07;7.4551296e-07;1.0671579e-07;7.4546138e-07;8.145951e-08;7.454824e-07;1.1770846e-07;7.4451064e-07;1.2448901e-07;
7.4871755e-07;1.2921284e-07;7.4858305e-07;1.1556539e-07;7.4723702e-07;3.8329526e-08;7.4845973e-07;5.1286333e-08;7.4789023e-07;2.6181175e-08;7.4736353e-07;1.4157841e-08;7.483422e-07;-1.4589268e-09;7.4787403e-07;2.9605116e-09;7.4735364e-07;3.8087957e-08;7.473637e-07;4.4717148e-08;7.4788263e-07;5.8402815e-08;7.4735887e-07;1.036934e-07;7.4842512e-07;1.080951e-07;7.4837334e-07;7.2885524e-08;7.4839444e-07;1.1866933e-07;7.4741889e-07;1.2368715e-07;
7.5163085e-07;1.290969e-07;7.5149582e-07;1.1907331e-07;7.5014456e-07;4.7357404e-08;7.5137202e-07;4.3516764e-08;7.5080031e-07;2.630764e-08;7.5027156e-07;1.4151059e-08;7.5125404e-07;-7.0779688e-09;7.5078405e-07;-2.826157e-09;7.5026163e-07;3.4841371e-08;7.5027173e-07;4.6333476e-08;7.5079268e-07;5.2997625e-08;7.5026688e-07;9.5205216e-08;7.5133728e-07;1.0888943e-07;7.512853e-07;6.7586322e-08;7.5130648e-07;1.195361e-07;7.5032713e-07;1.2206054e-07;
7.5454415e-07;1.286496e-07;7.5440859e-07;1.2034403e-07;7.530521e-07;5.9208083e-08;7.5428432e-07;3.968397e-08;7.5371039e-07;2.6622616e-08;7.5317959e-07;1.3880306e-08;7.5416588e-07;-1.0878478e-08;7.5369406e-07;-8.0275818e-09;7.5316962e-07;2.9832673e-08;7.5317976e-07;5.1193331e-08;7.5370273e-07;4.9380567e-08;7.5317489e-07;8.6837802e-08;7.5424944e-07;1.083149e-07;7.5419726e-07;6.5780277e-08;7.5421852e-07;1.1898072e-07;7.5323538e-07;1.2051705e-07;
7.5745745e-07;1.2729737e-07;7.5732137e-07;1.2110378e-07;7.5595963e-07;7.1299946e-08;7.5719661e-07;3.9292501e-08;7.5662047e-07;2.7250574e-08;7.5608762e-07;8.5731368e-09;7.5707772e-07;-1.4027786e-08;7.5660408e-07;-1.1110095e-08;7.5607761e-07;2.5636185e-08;7.5608779e-07;6.3151321e-08;7.5661278e-07;4.8906821e-08;7.5608291e-07;8.0572335e-08;7.571616e-07;1.0669581e-07;7.5710922e-07;6.4816237e-08;7.5713056e-07;1.1675507e-07;7.5614362e-07;1.2006571e-07;
7.6037075e-07;1.2509829e-07;7.6023414e-07;1.2262294e-07;7.5886717e-07;8.0610623e-08;7.6010891e-07;4.0331883e-08;7.5953055e-07;2.5201013e-08;7.5899565e-07;6.3682295e-09;7.5998955e-07;-1.7150384e-08;7.595141e-07;-1.1652358e-08;7.589856e-07;2.343151e-08;7.5899582e-07;7.5323566e-08;7.5952282e-07;5.2274619e-08;7.5899092e-07;7.7049976e-08;7.6007376e-07;1.0508175e-07;7.6002118e-07;6.193166e-08;7.600426e-07;1.1421146e-07;7.5905187e-07;1.2119331e-07;
7.6328404e-07;1.2271872e-07;7.6314692e-07;1.2476643e-07;7.6177471e-07;8.5786268e-08;7.630212e-07;4.0913522e-08;7.6244063e-07;2.2025499e-08;7.6190368e-07;9.5682673e-09;7.6290139e-07;-1.9830288e-08;7.6242411e-07;-1.0552142e-08;7.6189359e-07;2.2630207e-08;7.6190385e-07;8.1059835e-08;7.6243287e-07;5.6059305e-08;7.6189893e-07;7.538191e-08;7.6298592e-07;1.0403879e-07;7.6293313e-07;6.3060196e-08;7.6295464e-07;1.1264036e-07;7.6196011e-07;1.2354929e-07;
7.6619734e-07;1.2083438e-07;7.6605969e-07;1.2643731e-07;7.6468224e-07;8.7893512e-08;7.659335e-07;4.0766152e-08;7.6535071e-07;1.6969871e-08;7.6481171e-07;1.82203e-08;7.6581323e-07;-2.126616e-08;7.6533413e-07;-9.3785092e-09;7.6480158e-07;2.1730297e-08;7.6481188e-07;7.5577867e-08;7.6534292e-07;6.0943005e-08;7.6480694e-07;7.3853045e-08;7.6589808e-07;1.0297802e-07;7.6584509e-07;6.4995077e-08;7.6586668e-07;1.1121405e-07;7.6486836e-07;1.2609649e-07;
7.6911064e-07;1.1953986e-07;7.6897247e-07;1.2667744e-07;7.6758978e-07;8.8979424e-08;7.6884579e-07;4.0866337e-08;7.6826078e-07;9.993688e-09;7.6771974e-07;2.9961194e-08;7.6872506e-07;-2.1028383e-08;7.6824414e-07;-9.3970163e-09;7.6770957e-07;2.1220475e-08;7.6771991e-07;7.0002849e-08;7.6825297e-07;6.4604854e-08;7.6771495e-07;7.0997638e-08;7.6881024e-07;1.0101153e-07;7.6875705e-07;6.6935375e-08;7.6877872e-07;1.0753342e-07;7.677766e-07;1.2769513e-07;
7.7202394e-07;1.1837318e-07;7.7188524e-07;1.2541983e-07;7.7049732e-07;9.0106248e-08;7.7175808e-07;4.1757838e-08;7.7117086e-07;2.1962726e-09;7.7062777e-07;4.1229321e-08;7.716369e-07;-1.9264305e-08;7.7115416e-07;-1.0615556e-08;7.7061756e-07;2.181281e-08;7.7062794e-07;6.2921763e-08;7.7116302e-07;6.5375486e-08;7.7062296e-07;6.6315205e-08;7.717224e-07;9.8404708e-08;7.7166901e-07;6.8880337e-08;7.7169076e-07;1.0064239e-07;7.7068485e-07;1.2777555e-07;
7.7493723e-07;1.1688033e-07;7.7479802e-07;1.2344511e-07;7.7340486e-07;9.0910877e-08;7.7467038e-07;4.2746611e-08;7.7408094e-07;-4.3340002e-09;7.735358e-07;4.9296633e-08;7.7454874e-07;-1.6615012e-08;7.7406417e-07;-1.1164989e-08;7.7352555e-07;2.2852896e-08;7.7353597e-07;5.6744653e-08;7.7407307e-07;6.2065144e-08;7.7353097e-07;6.0212331e-08;7.7463456e-07;9.6706824e-08;7.7458097e-07;8.0131555e-08;7.746028e-07;9.2751185e-08;7.7359309e-07;1.2660226e-07;
7.7785053e-07;1.1508398e-07;7.7771079e-07;1.2173277e-07;7.7631239e-07;9.0705527e-08;7.7758267e-07;4.2757312e-08;7.7699102e-07;-4.949083e-09;7.7644383e-07;5.3654927e-08;7.7746058e-07;-1.4094842e-08;7.7697419e-07;-7.7658028e-09;7.7643354e-07;2.4321404e-08;7.76444e-07;5.4505629e-08;7.7698312e-07;5.5033442e-08;7.7643898e-07;5.3396946e-08;7.7754672e-07;9.7199553e-08;7.7749293e-07;9.0857175e-08;7.7751484e-07;8.7257366e-08;7.7650134e-07;1.249185e-07;
7.8076383e-07;1.134347e-07;7.8062357e-07;1.2077091e-07;7.7921993e-07;8.9696587e-08;7.8049497e-07;4.1430013e-08;7.799011e-07;-5.4745853e-09;7.7935186e-07;5.563401e-08;7.8037241e-07;-1.2707277e-08;7.7988421e-07;2.2354357e-09;7.7934154e-07;2.6274019e-08;7.7935203e-07;5.4894891e-08;7.7989317e-07;4.6381595e-08;7.79347e-07;4.6317715e-08;7.8045888e-07;9.9456748e-08;7.8040489e-07;9.337515e-08;7.8042688e-07;8.543858e-08;7.7940958e-07;1.2329095e-07;
7.8367713e-07;1.1241765e-07;7.8353634e-07;1.2039796e-07;7.8212747e-07;8.8837577e-08;7.8340726e-07;3.9160544e-08;7.8281118e-07;1.7742586e-09;7.8225988e-07;5.676388e-08;7.8328425e-07;-1.2698743e-08;7.8279422e-07;1.8564914e-08;7.8224953e-07;3.7095121e-08;7.8226006e-07;5.6098603e-08;7.8280322e-07;3.859033e-08;7.8225501e-07;3.9058598e-08;7.8337104e-07;1.0168829e-07;7.8331684e-07;9.4680088e-08;7.8333892e-07;8.5681033e-08;7.8231782e-07;1.2174098e-07;
7.8659043e-07;1.1222238e-07;7.8644911e-07;1.2027789e-07;7.85035e-07;8.9233139e-08;7.8631956e-07;3.6634783e-08;7.8572126e-07;1.350167e-08;7.8516791e-07;5.7573116e-08;7.8619609e-07;-1.2872848e-08;7.8570424e-07;3.7853761e-08;7.8515752e-07;5.6181452e-08;7.8516809e-07;5.6820371e-08;7.8571327e-07;3.2783122e-08;7.8516302e-07;3.1671122e-08;7.862832e-07;1.0241027e-07;7.862288e-07;9.6191242e-08;7.8625097e-07;8.5580669e-08;7.8522607e-07;1.1995042e-07;
7.8950372e-07;1.1269447e-07;7.8936189e-07;1.204262e-07;7.8794254e-07;9.1771041e-08;7.8923185e-07;3.4790909e-08;7.8863134e-07;2.7776281e-08;7.8807594e-07;5.7835214e-08;7.8910793e-07;-1.058055e-08;7.8861425e-07;5.5905043e-08;7.8806551e-07;6.9852301e-08;7.8807612e-07;5.6300669e-08;7.8862332e-07;2.8310294e-08;7.8807103e-07;2.457452e-08;7.8919536e-07;1.0159905e-07;7.8914076e-07;9.3570354e-08;7.8916301e-07;8.4100221e-08;7.8813431e-07;1.1771951e-07;
7.9241702e-07;1.1356084e-07;7.9227466e-07;1.2109617e-07;7.9085008e-07;9.6872899e-08;7.9214415e-07;3.55696e-08;7.9154141e-07;4.1629497e-08;7.9098397e-07;5.7557099e-08;7.9201976e-07;-2.8484717e-09;7.9152427e-07;6.9780944e-08;7.909735e-07;7.5008051e-08;7.9098415e-07;5.4172528e-08;7.9153337e-07;2.3880146e-08;7.9097904e-07;1.8542157e-08;7.9210752e-07;1.0026926e-07;7.9205272e-07;8.928222e-08;7.9207505e-07;8.1883258e-08;7.9104256e-07;1.1511196e-07;
7.9533032e-07;1.1474385e-07;7.9518744e-07;1.2213581e-07;7.9375762e-07;1.0402481e-07;7.9505644e-07;3.7880692e-08;7.9445149e-07;5.1712504e-08;7.93892e-07;5.7366201e-08;7.949316e-07;1.1475185e-08;7.9443428e-07;7.7772728e-08;7.9388149e-07;7.6163056e-08;7.9389218e-07;5.0511532e-08;7.9444341e-07;1.8919536e-08;7.9388705e-07;1.4123609e-08;7.9501968e-07;9.9135889e-08;7.9496468e-07;8.3574438e-08;7.9498709e-07;8.026166e-08;7.939508e-07;1.1219713e-07;
7.9824362e-07;1.1642187e-07;7.9810021e-07;1.2272351e-07;7.9666515e-07;1.1158171e-07;7.9796874e-07;4.3188031e-08;7.9736157e-07;5.3575616e-08;7.9680003e-07;5.8012465e-08;7.9784344e-07;2.9982255e-08;7.973443e-07;7.2695652e-08;7.9678948e-07;7.5546527e-08;7.9680021e-07;4.5771988e-08;7.9735346e-07;1.3913454e-08;7.9679506e-07;1.0991287e-08;7.9793184e-07;9.7812791e-08;7.9787664e-07;7.6521969e-08;7.9789913e-07;8.0178073e-08;7.9685905e-07;1.0888735e-07;
8.0115692e-07;1.1865613e-07;8.0101299e-07;1.2202834e-07;7.9957269e-07;1.175555e-07;8.0088103e-07;4.9524596e-08;8.0027165e-07;5.3470652e-08;7.9970806e-07;5.981765e-08;8.0075528e-07;4.7500007e-08;8.0025432e-07;6.8454243e-08;7.9969747e-07;7.5199413e-08;7.9970824e-07;4.0571506e-08;8.0026351e-07;9.6711266e-09;7.9970307e-07;7.9596237e-09;8.00844e-07;9.5301383e-08;8.007886e-07;6.8861763e-08;8.0081117e-07;8.1624742e-08;7.9976729e-07;1.0519872e-07;
8.0407021e-07;1.2096259e-07;8.0392576e-07;1.2012157e-07;8.0248023e-07;1.2095494e-07;8.0379333e-07;5.4703706e-08;8.0318173e-07;4.7508669e-08;8.0261609e-07;6.2661938e-08;8.0366711e-07;5.8898511e-08;8.0316433e-07;6.464395e-08;8.0260546e-07;7.7008745e-08;8.0261627e-07;3.5649354e-08;8.0317356e-07;6.3633372e-09;8.0261108e-07;3.8583822e-09;8.0375616e-07;9.1187577e-08;8.0370055e-07;6.1705813e-08;8.0372321e-07;8.375779e-08;8.0267554e-07;1.015291e-07;
8.0698351e-07;1.2245807e-07;8.0683854e-07;1.1798441e-07;8.0538776e-07;1.223426e-07;8.0670562e-07;5.72114e-08;8.0609181e-07;4.2682018e-08;8.0552412e-07;6.6214409e-08;8.0657895e-07;6.512169e-08;8.0607435e-07;5.544445e-08;8.0551345e-07;7.7456199e-08;8.055243e-07;3.1862896e-08;8.0608361e-07;3.2144349e-09;8.055191e-07;-1.4601165e-09;8.0666832e-07;8.6284497e-08;8.0661251e-07;6.0036315e-08;8.0663525e-07;8.5524304e-08;8.0558378e-07;9.8377564e-08;
8.0989681e-07;1.2256502e-07;8.0975131e-07;1.1647658e-07;8.082953e-07;1.2305763e-07;8.0961792e-07;5.676303e-08;8.0900189e-07;4.3694231e-08;8.0843215e-07;6.9992247e-08;8.0949079e-07;6.6732768e-08;8.0898436e-07;5.0156869e-08;8.0842144e-07;7.5956966e-08;8.0843233e-07;2.9761117e-08;8.0899366e-07;-8.269396e-10;8.0842711e-07;-6.987018e-09;8.0958048e-07;8.2065843e-08;8.0952447e-07;5.9138047e-08;8.0954729e-07;8.6267406e-08;8.0849203e-07;9.5733695e-08;
8.1281011e-07;1.2142792e-07;8.1266408e-07;1.1543104e-07;8.1120284e-07;1.240604e-07;8.1253021e-07;5.4567487e-08;8.1191197e-07;5.2019083e-08;8.1134018e-07;7.3419579e-08;8.1240263e-07;6.6252494e-08;8.1189438e-07;4.9411618e-08;8.1132943e-07;7.2173849e-08;8.1134036e-07;2.9034322e-08;8.1190371e-07;-5.9606804e-09;8.1133512e-07;-1.1530263e-08;8.1249264e-07;7.9515795e-08;8.1243643e-07;5.8142427e-08;8.1245933e-07;8.5876552e-08;8.1140027e-07;9.30318e-08;
8.157234e-07;1.1942298e-07;8.1557686e-07;1.1394262e-07;8.1411037e-07;1.2558895e-07;8.154425e-07;5.3512883e-08;8.1482204e-07;6.4752876e-08;8.1424821e-07;7.6210313e-08;8.1531446e-07;6.41628e-08;8.1480439e-07;5.0208548e-08;8.1423743e-07;6.5001775e-08;8.1424839e-07;2.8707953e-08;8.1481376e-07;-1.1058737e-08;8.1424313e-07;-1.4774678e-08;8.154048e-07;7.8588654e-08;8.1534839e-07;5.7095884e-08;8.1537137e-07;8.4578286e-08;8.1430852e-07;8.9949379e-08;
8.186367e-07;1.1634587e-07;8.1848963e-07;1.1148973e-07;8.1701791e-07;1.2757646e-07;8.183548e-07;5.6291959e-08;8.1773212e-07;7.7029997e-08;8.1715624e-07;7.8777724e-08;8.182263e-07;5.9973749e-08;8.1771441e-07;4.8680051e-08;8.1714542e-07;5.7111678e-08;8.1715642e-07;2.7988339e-08;8.1772381e-07;-1.4471713e-08;8.1715114e-07;-1.7156001e-08;8.1831696e-07;7.8647187e-08;8.1826035e-07;6.0580097e-08;8.1828341e-07;8.2746806e-08;8.1721676e-07;8.7089955e-08;
8.2155e-07;1.1146006e-07;8.2140241e-07;1.0854768e-07;8.1992545e-07;1.2987306e-07;8.2126709e-07;6.4249704e-08;8.206422e-07;8.5828083e-08;8.2006427e-07;8.1982362e-08;8.2113814e-07;5.4067612e-08;8.2062443e-07;4.3969722e-08;8.2005341e-07;5.0368221e-08;8.2006445e-07;2.664529e-08;8.2063386e-07;-1.5405207e-08;8.2005915e-07;-1.8894185e-08;8.2122912e-07;7.9079239e-08;8.2117231e-07;6.3373774e-08;8.2119545e-07;8.0929764e-08;8.2012501e-07;8.5534772e-08;
8.244633e-07;1.0458438e-07;8.2431518e-07;1.0603667e-07;8.2283299e-07;1.3192617e-07;8.2417939e-07;7.599817e-08;8.2355228e-07;9.1448624e-08;8.2297229e-07;8.6215817e-08;8.2404997e-07;4.8148868e-08;8.2353444e-07;4.0417009e-08;8.229614e-07;4.5277094e-08;8.2297248e-07;2.4550897e-08;8.2354391e-07;-1.450361e-08;8.2296716e-07;-1.8280626e-08;8.2414128e-07;7.93186e-08;8.2408426e-07;6.3451721e-08;8.2410749e-07;7.9883475e-08;8.2303325e-07;8.5691909e-08;
8.273766e-07;9.6944665e-08;8.2722796e-07;1.0436258e-07;8.2574052e-07;1.3262241e-07;8.2709168e-07;8.8165732e-08;8.2646236e-07;9.5799077e-08;8.2588032e-07;9.0800344e-08;8.2696181e-07;4.7070157e-08;8.2644446e-07;3.8979959e-08;8.2586939e-07;4.1544154e-08;8.2588051e-07;2.1416218e-08;8.2645396e-07;-1.3234211e-08;8.2587517e-07;-1.3876918e-08;8.2705344e-07;7.8538924e-08;8.2699622e-07;6.0886601e-08;8.2701953e-07;8.0220582e-08;8.259415e-07;8.6869908e-08;
8.3028989e-07;9.0589817e-08;8.3014073e-07;1.0314913e-07;8.2864806e-07;1.3088626e-07;8.3000398e-07;9.762123e-08;8.2937244e-07;9.9999839e-08;8.2878835e-07;9.448446e-08;8.2987365e-07;4.6954516e-08;8.2935447e-07;3.9253323e-08;8.2877738e-07;4.0285218e-08;8.2878854e-07;1.7319107e-08;8.29364e-07;-1.2950712e-08;8.2878319e-07;-6.0431876e-09;8.299656e-07;7.5758769e-08;8.2990818e-07;5.6606638e-08;8.2993157e-07;8.1744509e-08;8.2884974e-07;8.8076752e-08;
8.3320319e-07;8.685416e-08;8.3305351e-07;1.0178473e-07;8.315556e-07;1.2659452e-07;8.3291627e-07;1.0337218e-07;8.3228252e-07;1.037451e-07;8.3169638e-07;9.652612e-08;8.3278549e-07;4.7100392e-08;8.3226449e-07;4.3057955e-08;8.3168537e-07;4.0664142e-08;8.3169657e-07;1.3164461e-08;8.3227405e-07;-1.4483139e-08;8.316912e-07;2.4479671e-09;8.3287776e-07;7.0458502e-08;8.3282014e-07;5.1245532e-08;8.3284362e-07;8.3273826e-08;8.3175798e-07;8.8977731e-08;
8.3611649e-07;8.549765e-08;8.3596628e-07;1.0003918e-07;8.3446313e-07;1.2087822e-07;8.3582857e-07;1.0662585e-07;8.351926e-07;1.0628718e-07;8.3460441e-07;9.7192983e-08;8.3569732e-07;5.154629e-08;8.351745e-07;4.6131662e-08;8.3459336e-07;4.042845e-08;8.346046e-07;1.0266774e-08;8.351841e-07;-1.8072846e-08;8.3459921e-07;8.0058789e-09;8.3578992e-07;6.3155009e-08;8.357321e-07;4.4990818e-08;8.3575566e-07;8.3500573e-08;8.3466623e-07;8.9904126e-08;
8.3902979e-07;8.5308838e-08;8.3887906e-07;9.8173139e-08;8.3737067e-07;1.1550168e-07;8.3874086e-07;1.0921701e-07;8.3810267e-07;1.0744779e-07;8.3751244e-07;9.7320364e-08;8.3860916e-07;5.6997853e-08;8.3808452e-07;4.7488341e-08;8.3750135e-07;4.1924085e-08;8.3751263e-07;9.5633238e-09;8.3809415e-07;-2.3039728e-08;8.3750722e-07;8.5724571e-09;8.3870208e-07;5.5203181e-08;8.3864406e-07;3.8416248e-08;8.386677e-07;8.2145838e-08;8.3757447e-07;9.1151084e-08;
8.4194309e-07;8.5315836e-08;8.4179183e-07;9.6609534e-08;8.4027821e-07;1.1190231e-07;8.4165316e-07;1.1201082e-07;8.4101275e-07;1.0776532e-07;8.4042047e-07;9.7649827e-08;8.41521e-07;6.2577497e-08;8.4099453e-07;4.7275305e-08;8.4040934e-07;4.5455043e-08;8.4042066e-07;1.1217999e-08;8.410042e-07;-2.7348763e-08;8.4041523e-07;8.9521285e-09;8.4161424e-07;4.7916188e-08;8.4155601e-07;3.2886961e-08;8.4157974e-07;8.0128179e-08;8.4048272e-07;9.2560477e-08;
8.4485638e-07;8.5363918e-08;8.447046e-07;9.5551348e-08;8.4318575e-07;1.1068064e-07;8.4456545e-07;1.1460384e-07;8.4392283e-07;1.0806987e-07;8.433285e-07;9.8634729e-08;8.4443284e-07;6.8510585e-08;8.4390455e-07;4.5975268e-08;8.4331733e-07;4.8537525e-08;8.4332869e-07;1.4491873e-08;8.4391425e-07;-2.8133932e-08;8.4332324e-07;6.4866482e-09;8.445264e-07;4.1649812e-08;8.4446797e-07;2.9719036e-08;8.4449178e-07;7.8557136e-08;8.4339096e-07;9.3773145e-08;
8.4776968e-07;8.5835953e-08;8.4761738e-07;9.4848561e-08;8.4609328e-07;1.1173621e-07;8.4747775e-07;1.161861e-07;8.4683291e-07;1.0903703e-07;8.4623653e-07;1.0056014e-07;8.4734467e-07;7.4899552e-08;8.4681457e-07;4.4026712e-08;8.4622532e-07;5.085871e-08;8.4623672e-07;1.7727269e-08;8.468243e-07;-2.3640904e-08;8.4623125e-07;3.9290752e-09;8.4743856e-07;3.5853209e-08;8.4737993e-07;2.894221e-08;8.4740382e-07;7.7676413e-08;8.4629921e-07;9.4645181e-08;
